N,P,K,temperature,humidity,ph,rainfall,crop
121.87796122999839,76.82365873095364,63.099441426878464,29.43439102836044,46.41994091281796,6.815235033128856,943.8846031828674,cotton
138.9223715202692,32.82934329246285,55.380633477447354,20.739417391466247,73.52006968009408,6.206946384121441,1631.2664307343045,rice
146.1235991960912,89.16703842071132,74.49607658614578,28.09469549088601,59.4980854562047,6.527783542487121,822.3563884291679,cotton
161.22467309930917,22.56378844144702,87.69141196399175,30.219231657986505,85.05946427396034,6.714648833586132,1177.156679273288,rice
181.25754363899674,38.413162025710605,57.40703519453156,31.093717658326142,67.38394617169827,7.183244015085548,1060.7076110660084,rice
127.82578779464367,71.01174244805603,92.6880651165659,26.33778144993968,59.066143351647455,5.681663968952892,699.5467099679628,cotton
132.89154691839897,75.20157262958284,73.04717593303415,26.25643492412314,45.794559674764294,6.09687942771506,706.7714272451707,cotton
164.01100662016609,52.08294604095926,64.08223884550019,28.666788797029813,47.818348536823244,7.941141323588525,1077.3331784395345,cotton
168.66583511030865,82.24320427052542,81.58053367338407,28.16904137720625,45.33589098867662,6.7648145003659845,988.8639550338966,cotton
151.47413288546818,50.45912937292443,59.762756158124546,26.87234343460683,59.3850259257266,5.621811086470365,710.4695796808827,maize
144.08751407574007,72.31631799932806,122.7018527014134,21.933775385188525,62.98736418281137,6.456141953956926,612.3254028889708,wheat
153.16182899309328,56.603938179601194,52.508971331590004,30.393803438371826,94.557896530927,5.950322048431864,2324.6358270791648,rice
126.70212776558382,68.96567013942304,113.34003664887996,32.51798163586933,51.36537232537537,6.186664674469764,837.2174570735871,cotton
118.62868455008754,64.60008647160413,78.61411702468229,30.693049844122022,52.63444836653168,6.796869617786774,625.582753222738,cotton
137.11883339523047,46.66421290410866,115.66474398452443,26.817635977611943,50.08265683836876,6.307024483619626,729.0538215867074,cotton
271.1935992163528,68.3882308857169,46.83795322715447,28.677020979192392,71.22861757221605,5.712427655176913,732.7631763409079,maize
136.6690783541045,66.43536599420263,62.06261150110351,31.43907957067765,56.68649591498797,6.943383503049169,923.2036876140445,cotton
143.63423601693705,46.67081677616035,101.4986041183991,31.389630219732844,41.628944257823186,6.587536485850558,746.3275488337039,cotton
170.17020495188012,66.40946308781781,88.03565976045016,32.9501153692847,43.26708899486313,5.760782718379706,672.7577413936796,cotton
193.9082063471202,53.763935832583684,61.2397027176013,16.067118191023543,59.486680202708854,7.301999387842635,615.6371738646906,wheat
207.75870835784426,77.14913920355679,76.62256358690152,20.493089871098245,57.72437649477408,5.7713229343207555,578.0144120757302,maize
122.00791052472995,71.95539234973532,80.4577184185793,33.34973785682962,54.20703001424664,5.78125782631658,967.9602031869745,cotton
82.95732855635872,47.867559514927876,98.02611125887026,34.96508394896989,69.22430178238723,6.058260941548539,2861.3445111247966,rice
178.6207187303483,45.85239734629525,91.7873707498473,32.54567866115599,94.10537587234663,7.451203838313305,1130.5535151329277,rice
132.69567929658206,21.597918931443772,68.98347920001639,21.92524889922042,82.75655082559787,7.464965161202496,2823.6371390788936,rice
214.0342091734954,53.45124698589417,95.71333197364817,28.26390311600555,71.04497304395498,6.418687311187913,516.5304605476493,maize
295.88523534746054,48.002995096536296,68.67204129478814,26.410861035821593,59.34958749963947,6.5506365289014425,519.816592346648,maize
112.1771875534305,32.626739246562636,50.020098487696636,25.329259613553837,83.887910554067,6.824464316659186,2430.6446210582712,rice
171.26657186317067,62.45188801849808,87.55822129278442,31.555099718461125,40.79594254671305,6.994205838808647,1034.8479424258169,cotton
213.1951322450047,71.94196683826351,92.62722805973729,20.769691830080173,70.12295076329107,7.142518840745691,573.3965163814139,maize
189.3344601670349,52.820300169284366,100.80279214425391,23.64769970396339,79.26997220894775,5.884986301271654,1203.757528279113,rice
145.57716332304517,23.654129708942232,100.53172394819191,20.731494782197107,89.53050774485901,6.376088151810768,1684.7902465917193,rice
104.56019100415472,69.38992246858425,110.42089065531049,30.824350768882958,43.73180193746335,5.970580499422614,692.1243257863371,cotton
149.01083358529505,67.48071994038611,109.63464974967759,15.174982139873887,41.47013934913821,6.859155415030418,613.8991370772105,wheat
237.11339985834888,67.08420644959116,80.51385025372225,22.74212889124147,50.79825098233052,6.970457036203192,687.694973882436,maize
154.09565970852313,82.93000534912491,117.76395503166833,27.05881988178321,47.04962093886702,5.8152753541965625,664.9285067089405,cotton
149.45077716319992,44.731400840548794,102.51696710037675,29.42520676324167,66.44354631763349,5.711300690897861,2625.7019430735154,rice
182.10233087865146,31.445401698332574,91.23578191946024,30.549158415986774,89.20603884996339,5.6124278109197565,2495.0412734930096,rice
113.32028376396121,75.61101025885793,70.55341700511973,28.141620638369723,59.15942132964908,5.583558931088759,889.8964219164775,cotton
171.63600316771553,67.94884159270154,70.03717194003586,22.353832618983574,64.83112433137273,7.329669899993756,563.5143116443912,maize
123.5140642977459,84.17147075786352,109.36846199087333,24.117851123817715,44.39843671479527,6.9688918395345585,496.575829230363,wheat
247.61341959497713,64.6124478369694,79.48172383467669,22.54827458362331,49.28387729338547,6.671957484573285,531.0943352660837,wheat
111.88226778395162,55.832629262407785,48.27800509172677,25.31822313242911,79.76079284516125,6.0046454885274905,2830.579880758548,rice
217.93250406232676,77.28575542205122,80.60920261780282,26.565627023996523,77.20956555314731,5.8374988767964595,790.4980880297765,maize
121.58019495149946,55.23302201732406,92.29435437415577,18.015868698735517,45.649075747513194,6.455602569337649,468.60348185253497,wheat
179.57744729520994,34.88050190544958,50.01091469233466,27.955783762575862,54.24150662649021,5.760640866344672,693.0286848551992,maize
230.59135105020573,63.8562131741282,80.96026914776556,29.23731395876776,74.64413758328573,6.208129124710188,696.7462301982179,maize
186.91686616288445,42.77989034074304,106.59128333615263,29.431010225899893,69.31354789880581,5.578012841525636,1911.1335639802176,rice
246.99331710374176,99.28003669764001,118.66786117241294,24.91624342961228,44.90848612414829,7.037666458712973,584.8587147400049,wheat
172.81568993157572,59.14166973842176,97.83811769898483,27.43614791982194,55.971116762611985,5.767572835527595,990.3496520858143,cotton
192.34118769998062,57.63003436937844,53.982502789994705,26.452140981452395,75.3217769245845,6.1207417782162405,2524.2592409006493,rice
140.1995900326567,95.61041183907628,113.31786748957722,23.747436496565662,62.12294324281366,6.379256101035434,463.4569225843029,wheat
156.29820186595208,81.33766742711656,64.60965655413202,22.210546608978717,47.71457053327288,7.0790822333622305,455.6243012555847,wheat
189.40653932164707,55.37252763144541,51.69127999216073,23.230035744469347,47.050938964357556,6.97842166922767,531.039428515066,wheat
131.71468869983667,63.25853705916778,116.28597876346657,24.09564427380301,48.08890026301548,7.2295155041706884,649.8700600944401,wheat
120.36187796498515,98.87190921020061,146.43532340359866,24.654486346006212,67.47443044572232,6.754313280098377,609.022056505345,wheat
272.393368412281,48.91578035826298,45.3038180288055,21.63728957879171,58.9826937440932,5.700309995013534,581.5152796694539,maize
99.9846216196724,59.44707189134779,105.6679207410503,25.13338287168357,94.3484166984448,6.759367190518406,1832.3218928123156,rice
237.11528754216323,76.43817106027461,69.80460568035906,22.814773024509194,52.102060871635686,5.613251114755116,536.1134448516601,maize
113.91709647226709,58.06080294879059,98.23812939228144,33.42945482456197,48.917732397196154,7.271458864419563,965.9363686432505,cotton
171.1800343933661,90.80283785571618,93.20672850666178,15.706966081843662,50.8462056328887,6.802199199421789,649.2448986089278,wheat
152.51653037857747,45.200747224753094,73.39063534403786,31.945860839295634,80.8395180567038,7.273190883004797,1821.88510470022,rice
135.47123683580418,60.575337464088406,123.60354004260655,16.443120436874814,42.80678220737007,6.02500732589945,624.7068528490429,wheat
182.1897680020685,54.55158491860013,72.54189988576042,24.800241696310877,77.71156423441428,5.825022130594912,2919.4914429239384,rice
237.99026061068406,52.76974526239704,71.08092093451118,27.623612137071728,54.3162846616934,5.517238005183561,505.9918797734084,maize
167.86630475746665,29.32075857587339,105.05136035853803,20.11194710625829,74.7940316880099,6.936136322401722,1885.3874039348716,rice
166.39516745699547,60.78138910145776,75.49802574765553,30.884312404534523,44.21526198859812,6.091801189634582,914.0152322847684,cotton
116.3405174349117,71.34013150324219,81.52455063257332,33.670116069106,53.3853658350167,6.620213718207691,843.950097639651,cotton
190.01072037424962,52.03272399439001,76.0904055838273,34.93467765011524,76.80642303416607,6.471771212379227,2131.703574821344,rice
135.67235161458692,29.832743480902984,113.18737198813237,30.780488989591937,80.51824245732666,6.484734097402498,1384.631545568701,rice
145.15285333871932,25.175224678668037,70.06569752063527,25.031102202445204,93.32924050866802,6.566110580189422,2263.0887573523205,rice
106.45645771992437,26.582642337173397,72.50657847710143,21.487191684164358,81.80339154641837,6.393748390400878,2555.969943141874,rice
106.73704089416786,89.22879481880565,99.98443828169513,34.26585383218381,54.20843630024824,6.547309061982297,858.6360848771553,cotton
126.21774818250489,82.4015159027607,74.54544625389305,17.854040684634224,57.57425182645733,6.164223549103491,643.1673337615167,wheat
187.0962912742414,23.14506843959032,66.47318126241561,30.763420739728037,87.18874785340984,6.846839457822865,2228.998920510385,rice
162.16701966572055,28.48324949909511,59.11981441692411,23.72431219446269,94.58048867228976,6.278779559333747,2465.2253984807976,rice
170.35144454457566,88.2804915690442,80.49422322189407,27.81284563553034,48.22254556518759,6.085812664126317,609.8257413734239,cotton
111.72866402880025,47.98331746835754,107.40499499828627,28.385068794254728,40.14183625548742,7.200626720825936,1012.7199478743144,cotton
205.3087733206269,68.48657091484401,88.65611156035663,26.162907483541446,51.34581672883151,6.745093980924564,592.6753168531299,maize
138.06527174771108,55.90129306088336,112.62089949201429,26.00534940259746,93.15035276022242,6.312925435904145,2543.67207046022,rice
180.13670095282836,70.25596043773325,91.00796408110222,20.874168078710838,78.09479993930677,7.151069683040832,737.3932142938,maize
143.00649104412116,68.78962355611549,98.70900499805421,27.89150334454151,59.04520156724648,5.624650365997911,674.9546266235699,cotton
101.12116140208455,68.34292166470473,115.93601303525833,25.169691293154663,59.20733549244261,5.61147023183536,671.5309763617012,cotton
168.9344466258283,74.94839721103965,57.2213185335188,21.65947166080464,64.67972405441282,6.01992180518787,558.4030596959452,wheat
97.92579634717185,45.93027816311288,53.7909089684133,30.26653041603961,77.61271452005221,7.030297699722528,1970.5812681234306,rice
227.75481950029808,33.64492259358275,77.60997426490403,28.723945633548148,68.39348717207724,5.8144077671139085,788.7014172443621,maize
140.1495624819603,62.747843986386854,105.20853632678885,27.531989070128102,56.07386903754605,7.5445551839154765,1089.473677927331,cotton
133.4387268405531,82.6642399283601,111.36921731967962,26.324706563419266,50.938310275862484,6.865619000327127,644.7365614051936,cotton
169.33538776102483,65.99984013137231,46.06993717678619,20.99237664919681,52.72162648243493,6.02539095400387,762.429818766198,maize
195.88027440849396,61.78412672879425,121.36602831121537,21.231378537478253,50.682018973574344,7.1833709444488,496.73808976507274,wheat
110.16883926936191,61.3770927679856,69.65161760910587,33.736780345607485,42.5360359825352,7.666489221488758,896.787627207149,cotton
177.75500672311006,57.446521662039856,81.08142933934161,30.505218332998542,86.56038470462823,5.711593040545598,2012.2797053892887,rice
139.43861683664713,63.59512552822615,89.4187493645897,34.50279223611407,50.7137794091206,6.48547623649977,1024.1015642764478,cotton
139.0313628846955,42.91090038948436,59.066976850239755,32.70177502804618,89.11795395908183,6.307039984880422,1666.5997197410502,rice
185.82677406054103,77.46405858779919,58.30598120917159,27.939550847155907,64.59448297197268,6.16809109683992,532.0462978891971,maize
118.77742607353008,41.76434495757874,84.13698976159736,22.53288934050553,76.12354770792476,6.114175486720497,1070.3185005423884,rice
188.73402198899745,42.173352203338005,67.46587676224806,23.565589211768888,63.41908268757802,7.431035836469533,613.2045431690935,maize
130.2719573580735,51.03460260811147,67.09863646195451,31.39280223075416,67.20958644659656,6.918592254281537,1042.2996466988325,rice
277.881396731325,39.909819321083404,92.46388190249985,25.637371014453993,56.14937698477733,6.983990782252345,515.6837309806278,maize
95.19645506220492,27.14079157090395,79.44241001270419,25.28793861950776,85.29392510660703,6.138450595572377,2811.8233424692953,rice
156.4388993995633,96.16430105069679,104.48246756734318,15.819384390381462,45.87940554105286,7.415649573318022,645.2979322295774,wheat
111.805674489114,46.88238010646941,44.161900402355755,24.046136988106504,84.58395523782096,6.817803613149715,2978.250638217467,rice
174.4067617680249,40.38904301152719,64.0053666324352,21.70469058045079,60.13714312328826,7.498921362119346,2604.5473942949557,rice
180.94926833547288,53.87418132777413,51.80290089589123,16.51264284462676,48.540242165393906,6.563956832893709,601.2620193960588,wheat
164.1460719900412,63.31872972522743,81.69996499170257,26.02332179534063,48.20997427394759,7.832982292622546,918.7012406046108,cotton
140.98084511010086,64.36874039606224,97.50549316119171,26.084003727166227,57.5186604437241,7.457900072569757,684.0590487988626,cotton
87.54889712216287,27.493871653071555,42.59766173533986,34.192803409868915,80.29200046168678,6.580434533557237,1100.645865869328,rice
123.2179052269168,65.05877934986793,74.8976899161365,22.433528955700126,61.6999091198189,6.204084351647465,617.2157801590562,wheat
198.38833889351918,22.237054005129025,51.374510110988126,25.584606478595717,68.91323180614867,6.477901852876904,1814.8157627093708,rice
226.79079460228917,56.35038122907669,73.69567046273166,20.528258939086026,68.77523584947127,5.609018554827439,750.931921212837,maize
181.51766639103218,35.81658635666306,98.20701318510592,21.708137063062107,55.93070909343463,6.13763464574601,678.0489247465555,maize
96.27519392087761,25.825145868216936,95.7945293789754,20.329727222144342,88.09440918676076,7.076070299150044,1594.428227690192,rice
112.46812292411548,52.17213083827053,110.53162385238687,31.428065910861736,55.654913485027734,7.843702930997761,945.963681633296,cotton
173.6032042036723,72.51275355468309,65.42513866749965,27.093060758342084,41.45044633908963,7.258200135105627,801.2631777450711,cotton
86.14691556851758,39.86061688922419,49.86547928602338,34.21784850880491,69.0495042274086,6.174424980812572,1804.5208273670842,rice
98.40954588669057,34.66204749516905,69.86825288254653,26.014554900325276,72.27484257972296,7.045680166853007,2606.3410232654624,rice
205.00828628906987,35.29025124282571,77.69239582558264,21.51410443936085,73.95360515153571,6.914456656670847,557.1145358891105,maize
146.28511458234834,85.56709081082045,93.24595682374957,26.213719245486196,59.718683372498354,7.451705186719655,795.1192747919976,cotton
158.08692612005603,54.672859427539564,111.51784459700038,22.617477295969326,73.25461744534057,7.186289730059491,2288.4260319792356,rice
263.53902676905204,60.33581009850019,50.00724011102045,29.197925717794362,52.84547579759468,6.588252003926202,722.1528563654956,maize
113.91819196174428,56.873852285648596,61.08486553234113,32.974205539416644,54.402226670298916,5.715339428872591,831.9049123371881,cotton
225.44369696536899,60.7731453637865,62.048182243846796,19.003298684107584,56.49630763468632,6.9293738892406305,582.698069025742,wheat
225.13149088343988,79.07107124610127,45.84260374648025,28.515371718979257,54.6983844467795,7.449520162672391,752.7614688195911,maize
105.2500870542254,67.47059160304823,95.45197604370688,28.030657611751018,52.76448830081223,6.375017171182947,1064.1862759903959,cotton
115.59542151761279,81.3433923586681,93.75932537416455,31.527281237772243,45.113324466636286,6.411416068799661,1021.8402648324889,cotton
280.15847292076387,51.605811840096464,97.995446213399,27.62187511194082,71.40822098790414,5.915022990769758,670.6438209301618,maize
147.95812740097813,93.40490799335313,138.125068168189,19.52215100101718,44.283569100036544,6.58415202011651,640.3404812781074,wheat
267.43854213863585,52.13274241302166,69.1160045405573,23.50186524331961,52.49772974151897,6.949115818317637,593.4536897041958,maize
129.3872412221824,66.29732884507297,108.52796667006905,32.77909406748537,47.64726662123256,6.6078183633072864,788.0952343848111,cotton
113.3027365882871,57.336525080938195,97.88276586648709,25.42652467883849,78.34891521882079,6.841454650885201,1538.87889260731,rice
141.14106478690422,41.82998719117742,68.75390614646537,28.657800143349633,82.67020190472142,5.558598886206837,2236.2059311233934,rice
220.00247337462963,32.63548949267195,42.25397377263884,20.81473897712942,55.800177008361565,7.401489426425344,622.6098686812802,maize
159.58005853039379,48.411828955424596,71.3960846196612,32.17181447046758,50.76189328242222,6.771764960540667,721.5622652113343,cotton
158.11660942622535,52.98068279199717,73.41668535783808,26.910682570224132,70.01979517391793,5.994925962466293,2290.4752891066632,rice
156.7789667840816,40.367891481270725,91.09234393095124,25.730850910261502,45.47332769842915,7.950013657992042,898.1292876163511,cotton
231.08290130833862,52.9102402626108,96.70102565490964,20.375286575318032,67.07690636274344,7.341541699272151,790.5257391501224,maize
136.3765185738418,38.21862288025447,86.57158422517936,30.104147479950427,62.27147478384433,6.431451155334996,1480.4900369286079,rice
153.1209782454082,56.91839329626079,116.13138136553144,28.567704903492512,43.28540898911856,6.759298586474891,1015.101442172881,cotton
179.31323136189837,58.71458263805421,111.18691152706486,33.68311356873773,67.32719397844346,5.578835170240726,2482.6174167015242,rice
218.94221275993897,61.42519500417839,73.43510999910464,26.005347682064148,65.90157017637142,5.555682102525172,573.9969340534334,maize
133.09324188665656,77.50804164773005,101.60405120574265,32.426359896816905,45.595338617740815,6.912381519131183,644.0711216953961,cotton
132.87237368710097,54.278005194775524,94.73672601507893,34.859641057582685,69.72618940957146,6.496378598347958,1659.0608275479935,rice
283.2898920655729,46.45368897303639,58.875258004843985,28.824411913475817,56.105333249956594,7.246722235682876,517.9286822535154,maize
182.7886386420003,35.842179097418665,55.932551807765364,27.68132865047996,92.9241565703131,5.595562729362811,1704.4619501414904,rice
140.61386668928077,59.534822668862844,77.22220250207386,26.371912719971178,73.49433755220842,7.330832402933407,2523.868751486194,rice
242.13476894860645,88.34244489088866,76.82872004277726,15.582378308202752,47.86822965444955,6.654105720328969,481.38052482922404,wheat
177.27883392073204,88.73263098965089,106.21447538275851,20.90804533517916,61.64347471328716,7.411918393360197,626.3270698350822,wheat
190.329231746851,31.051845123023433,83.37035223401273,25.527038900455402,53.442258750145754,5.752275316032304,658.8600845067372,maize
172.63197090214624,53.18007181888987,105.16879678064618,15.32486596690165,57.85830523312164,6.808790691190971,643.7629381155609,wheat
285.9979945427998,39.56210645380607,76.9257349019756,28.410961706161014,79.9054785284432,6.360686347378145,596.0896227490227,maize
202.91367309152304,97.4395248845959,76.80471873786378,19.05714424180948,41.23247094866666,6.5209327114585465,503.0457045005349,wheat
192.08395893567672,50.65405122229561,92.63599289636738,32.17198908727523,61.93759359284434,6.5762420200796265,1141.1001274197893,rice
288.69879143733704,55.856594600531906,47.02386477891176,28.238963816246642,69.4255938671049,7.4378887943485825,714.1873843594315,maize
243.38630967491724,30.50234905274158,51.690429499321844,25.28177721423017,53.8061848418928,6.68498695835281,644.747918158299,maize
165.76353068079464,44.15171029144472,63.91409200786666,27.369956478681964,93.26762465561973,6.267218080710316,1848.7440521072695,rice
205.77551768496292,31.29194861100056,53.306769516012785,24.10816395567428,56.53099396571697,7.432042918260417,539.1903144672079,maize
151.49538521017777,34.23830772131666,88.45755217377851,27.80471138380155,56.03525696866638,5.660126805057931,642.3359539533569,maize
107.84992859509943,89.14243089933288,134.55108108405605,22.714733448596064,67.45416461214688,7.281773153866125,586.6351126479636,wheat
259.0744214610208,79.03805871944257,49.34155586535597,27.990821457719544,65.25437105924078,5.965803677298963,753.598992706618,maize
105.3327863858645,89.92804032928143,61.489032686708946,27.25664583052055,44.235962997630054,7.481349419053342,693.453648225059,cotton
188.1957475383632,57.047719456585064,40.72785450246208,32.52866090238298,72.78783945427284,7.183230919515631,2109.24098242229,rice
168.9912926940944,80.34865581371326,68.84998527955611,15.754121759927882,47.51076188712567,7.003973124545253,627.6544393023012,wheat
112.91741657595607,77.95683282314842,100.27834418466806,23.049668338816854,69.0198433406041,6.402898399371896,548.9651903201093,wheat
146.85234683430394,40.424778930360475,105.66035897697333,26.444364841550776,48.841324262361496,6.335261630216408,860.9154376525946,cotton
194.6210192573759,29.606063840880566,65.88196909896303,30.695214377926114,72.82002351722828,5.605871871137636,2509.8650795701005,rice
163.64156167211155,42.40463932037393,70.91700514623483,22.757193342227225,80.19276431706939,5.80968278929491,1712.3878869227588,rice
232.18871016445175,53.893949454564535,120.68035962105051,19.20249601807542,56.863326478696884,6.008797091830742,465.70197369072196,wheat
282.2563454457877,77.095279363021,84.37379488667608,29.200381641090527,58.120508129051935,6.2409828741190285,670.6764217534148,maize
107.37225855177655,59.55310696731791,129.05136075336478,15.86619760854694,60.07462466604552,6.615455582808993,544.1401998982124,wheat
169.87988208859483,30.89261588724331,49.400147216989865,26.809382495717898,70.55817845709021,6.268038147929916,2708.7990266513607,rice
147.71148797539692,58.30141328732576,108.42642121917076,27.519982216440717,58.41512902109467,6.953972094624389,866.7401043723914,cotton
240.48553271062588,65.41760608380994,136.95411688592185,20.2328624930025,43.50243708306387,6.193597687243594,557.3718293005237,wheat
167.41927206169282,27.986789521625866,69.7016736404315,31.46143379868319,68.67343550174174,5.572681496632485,1203.6945302847655,rice
172.7609363714043,77.04135319857699,131.83606413952168,20.01699166006425,61.76404505350489,6.169846834888688,531.2732810554922,wheat
254.9291805603858,50.60088694758282,48.30385515808747,21.716781950432168,74.23494355479866,6.885756855393304,666.7612442596878,maize
236.02998660097538,79.36849342877885,58.540248429087384,21.657652402653675,55.740169200568666,6.959062200814163,517.599756205698,wheat
234.21213562469515,63.38342185971488,91.05986972382667,19.498039907044287,62.69068164230903,7.191201842598408,548.9194105527517,wheat
90.65279203474792,54.599799048311056,65.64959252401815,33.47895365853455,91.36898507650525,6.871425537649362,2717.9610942444406,rice
118.46811032197988,25.399139442865682,63.69414124471988,22.674972686423246,68.37794427197161,6.335937016027774,1502.3840092089345,rice
187.22119656719815,50.27156891609588,66.56005616941434,28.58425721813002,75.46487978318724,6.1934375224718226,2492.904257714228,rice
221.15535535660854,62.31741236211509,56.32534088986796,22.444421678375537,44.559405474221535,6.195476982136936,519.1254074072318,wheat
233.2943737992272,56.378981121267515,79.32615870643968,21.31709535206355,75.7623490558874,6.7675665694945755,575.960349010993,maize
101.28997170977719,58.63285649470736,81.1025890775285,27.331875544216164,57.288059743887956,6.2734214052000326,947.0658269881185,cotton
154.1630251905608,80.16060616220466,93.71261737449079,30.434844285830145,41.45472523554393,7.475328434315271,708.8904008837843,cotton
115.36416438626335,42.848516710060686,99.63181913132317,31.113248100829782,83.16511092752519,6.211059594304015,2617.7170780671304,rice
191.59061157747976,41.80333651439561,92.91729642589215,25.684338647187616,70.59686626660988,6.418692020345645,2635.9269886983075,rice
223.56166928684496,92.8514514165289,91.51071768549326,24.03273622238914,42.956405542388275,6.348117866799248,591.7800012503164,wheat
161.78140454700048,43.77635430129435,109.65487304884212,25.89339902291867,48.7556295459924,6.076836475517634,745.5982274983121,cotton
90.7641102817815,58.461748915244385,104.58093194610004,26.415036287362536,80.86223758852083,5.679304462471358,1674.7181567145594,rice
174.1476647531062,58.15821942269774,96.62644722068896,24.596327543564602,56.708076449710134,7.366910210499705,603.3789787180915,maize
166.98651774597298,58.509360789990225,91.71062939768979,20.038302905003224,57.143745297619965,7.376895280820815,551.3257900571487,maize
199.13985580183703,36.31576947120762,62.992202707638604,27.156647265408893,94.80974898395837,6.858343399075986,1148.1498144208954,rice
133.95000235043148,53.47453688906369,85.78521485040612,28.368187753668284,70.65076571373025,5.672915014240305,1002.8566861583535,rice
113.12508706122682,54.25932980050239,107.57040271641162,34.992072989434405,45.736932912944,6.201137661900138,679.8747301169722,cotton
126.26040714218696,45.64202722584422,112.20149553120993,34.05756790636448,59.50174339415362,6.080724135241132,1040.6487728070458,cotton
210.51918530652955,72.6708115312134,148.92799451063848,21.361056346436186,44.94192688243185,6.644746886269504,507.45153897541354,wheat
125.27486579085094,76.46201245487839,112.48482440933849,25.54744982259595,47.100305322724935,6.704750417774943,851.5667773741599,cotton
273.88323396402217,45.17519545739761,63.90872572655286,29.38719301977863,74.15280130398578,7.201160394613199,665.1635901859986,maize
196.92669420085022,34.90222690554699,71.6090299630248,23.169130138185444,64.02162006343777,6.071159232477273,788.4834326763341,maize
131.99011187708334,51.98767448011165,99.15797231072906,20.856486176677645,63.86901082080032,5.938778778392493,1928.7004997642834,rice
104.16579249770157,40.64108247553029,107.73266351559889,29.26318293990701,46.6740841515126,6.291171960153746,986.9975436470045,cotton
228.9254463437347,85.48925251119863,98.22252303373266,19.771463759890494,43.92643415660728,6.353348901891752,636.5007906194764,wheat
271.6656849457977,39.86213330835084,52.81224867303708,25.203236261913858,79.25733605851876,7.431540887768574,564.5807137357502,maize
226.72884612142394,75.92607652215605,94.24681962877031,26.760930341645768,62.15003295762645,7.36308881421304,526.7029204688026,maize
245.20332580686082,95.73746643638302,66.69501790344691,16.565292134157414,50.99913100289369,6.928682100070044,481.87897695428046,wheat
162.44273928165322,72.44256828260015,109.90110442135676,16.211554612609856,42.56225448424796,7.364165496054946,488.7247619590922,wheat
267.19359711085383,30.97006228091077,59.62040610976612,20.717353437474248,56.80275852201548,7.362980773837852,772.5230321805709,maize
160.78600759746683,75.45027944178514,97.46599949057335,26.27958735342908,58.255706353204275,7.319173390107554,690.1668385497326,maize
126.94768269330129,78.90360510062062,145.79793532488907,15.777124183917255,55.97080704583945,6.455046423321256,528.5678152962805,wheat
278.38877843869466,51.73390741582351,51.57037653653474,25.03072600271609,52.48743744183444,6.740002666954817,602.0668983353771,maize
104.70647729199193,32.867454748052374,77.23895779517595,22.866584340367176,86.90674632524062,6.03117519661472,2534.4667883184457,rice
97.92792661445267,40.399403172539884,76.84660405557332,34.14793774540176,92.61059986638386,5.913743750844576,1716.4380824861455,rice
234.43543737191996,90.33539038725307,50.36563113446493,24.007601624507323,67.90016133373217,6.575351086510938,548.3475886037979,wheat
103.02276052765437,72.16848625348803,75.75061742898994,28.200595641835825,48.435484838722516,6.074290709208079,699.7858079479694,cotton
172.4599367789954,70.80353352043431,147.78536935017817,15.52347178431313,46.929379315841906,7.20287092925419,620.2978363293093,wheat
156.904839730628,95.54171134948768,111.53478406285743,17.005646595880698,46.46077848563826,6.4378007655545995,484.5514636562175,wheat
145.2710884081407,70.77763115965897,62.37345039375679,29.119465486122635,58.68821589142429,5.621160581189556,705.1380889509306,cotton
125.64505794887395,44.676006179895474,85.62674678516004,29.030387579071324,52.983079296617454,7.245176366008504,919.0699512581347,cotton
161.304325689512,64.89742962911319,78.602041440747,26.287544373680554,58.95247317041334,6.68792716505657,758.6295871784338,cotton
147.95874561998386,50.53179647989126,50.92024096668658,32.17951613586202,90.35032528503928,6.846016332577354,1093.9288448153345,rice
221.06599387716344,52.33860794198034,40.42579194969323,22.286707513846032,76.47485315204409,5.540243443706148,725.8181413477928,maize
164.31554917254988,58.23920235304289,82.50719625892873,32.29097346449739,72.59387152227983,6.581531262601086,2354.601372671319,rice
168.96963681053566,72.12772507325906,61.73089616764909,23.997195509744277,78.61110879475123,6.784220470051042,589.4451068829667,maize
87.28196827408188,36.53369839484769,83.72919517309369,29.907045820466468,76.47857467780644,5.897859559590077,2203.37321724093,rice
155.82194217177033,39.70643852229861,72.19645055582646,24.36046974118579,72.46016525752972,7.155849909090625,731.3729222099535,maize
131.5337476494443,38.828237892637496,52.589726667992835,34.02233060665702,89.2234871268241,7.185069016703603,1606.4163875193499,rice
106.67032430150076,86.42538759718893,94.78422689638631,25.310681302444564,58.938057989210336,6.101781464158767,719.9744518618156,cotton
105.81991820933312,59.33862641155647,133.12458050899426,21.67036857125354,67.34730661789158,6.518430253351184,574.3014622276169,wheat
80.02892056221614,29.649773441521113,56.65854468865716,31.501525345075038,72.27249420100014,6.253621255548425,2067.108867107159,rice
225.63951911895472,73.2822518186366,54.48098223024999,22.504829467497636,74.17717527600324,6.059347713092887,557.4563966150445,maize
165.3434695659478,87.9796073804617,107.55974860509701,25.785362427927986,47.128094716993296,7.369129561412445,875.3452723473973,cotton
126.01773470900511,26.089128556674673,93.33670843171654,29.0570461826563,77.26695558183332,5.580138172696533,2968.6439576280827,rice
180.3342338654051,30.59868246221772,75.89060732941874,24.26432433643189,80.50223948258667,6.673535815689182,1891.4596418057383,rice
151.68375552772767,47.530547653425955,115.95888603254872,30.376921285909717,53.27249441534599,7.459929626263974,797.403641439128,cotton
