N,P,K,temperature,humidity,ph,rainfall,label
126.74290586891657,83.93349783362824,54.4767996335146,20.936607912085385,40.303935520832304,6.636096046409542,96.53147790304948,wheat
65.76532971313247,28.07198325368761,32.821371809492874,27.273653914340887,74.9936212867865,5.108904861030038,268.77730355454815,tea
118.89973420026054,52.282437275119186,45.600963902132705,17.76814307791306,69.14598072703151,6.331347007103051,79.2816423244833,wheat
67.88096664017198,47.25965680807743,37.585591123140134,25.88057400352286,42.25180933058389,6.815556068812326,93.1828217176085,chickpea
66.51470877340671,54.7677861255156,93.61022644994475,24.523415118007236,68.85470434699735,5.816481483630525,204.30313760978044,mango
104.84100001940772,70.94738950937378,70.04712191233672,15.710076645332554,42.405400422457106,6.354771291835984,97.669028464757,wheat
58.7747226026108,49.36873358115476,60.29929298960476,23.030400087248815,75.94601198451278,4.970541486045975,209.32139258926986,tea
59.070782134030665,38.23530353696412,68.13019422883337,28.205435013405484,72.90465738152687,4.529780787320921,293.3524312716631,tea
81.39202853135265,44.87848296867939,48.61274241196292,28.1891953163844,77.1856108851192,6.104554458151024,199.62363592262085,papaya
92.68149642639784,37.09638640596183,93.81461742619688,24.20947750201721,72.3245462913373,7.366226442337306,198.57964924600935,mango
72.99022762621618,33.12413903367287,62.81380060190122,20.20736901416861,79.29254141737088,4.51365783642608,248.16823224551922,tea
86.03109895427838,53.91028406384241,66.95100588313298,29.526404763014657,80.67956014658067,5.874612614626471,262.5859915714236,rice
71.12605220887232,74.98529423589414,51.86090775148748,30.48701103043615,73.35118817394438,6.080846801643254,233.74133216558437,papaya
61.07505254269264,50.60116945543797,77.4420877796737,29.92159009210903,70.65073791480106,7.397409836478362,235.3368434644347,mango
74.57883847878827,35.79658831933447,79.21257857451754,28.461566801719336,83.3363859737344,6.937827206992383,126.9716907482884,papaya
97.55348258622055,83.15866489417124,66.95179129093827,23.494392121304507,80.36601172334807,6.37009887390093,202.1269410850387,rice
123.85574398769846,54.64113062986061,72.28428081278051,30.2328624930025,53.50243708306387,5.822662812072657,144.42309758031422,cotton
73.88362066364193,76.85030239249248,102.42825107614118,28.297121754142037,77.81500695418187,6.611214047099116,240.22066513218113,coconut
95.41769655088846,46.08381844937257,67.44893447094805,26.141174782868607,88.2807077127797,5.936126529135317,229.44657595419176,rice
72.4080436684501,38.72063158178409,69.6585217282132,28.265407613827247,67.86866874982795,6.037159208665933,229.1594404719579,mango
61.011811631997524,53.57969253591003,65.20231201081634,27.77775511313537,84.61046837458096,6.911454003454839,141.02266118291405,papaya
102.93967055563907,28.609752820038146,91.69749700503871,29.421854544896384,80.18492974942241,6.5284633263137675,192.76808850244987,banana
102.9375629595446,48.160667660232065,73.09584570161707,28.12772525952309,82.79434170510623,6.315055969318655,188.07741199986808,papaya
45.32039195629315,43.17473526748619,38.98546212491234,28.194022450676428,58.140839208300434,7.983065551654773,52.498923400511075,chickpea
80.3359789891116,56.33919085259223,81.90016176081241,30.915935257281404,70.53728231398361,7.472828036965778,209.84358511385443,mango
79.90997556040801,49.03478951962887,27.09457113460425,21.010562502517,42.302923567904024,7.766547202852448,64.88953933128111,chickpea
138.5606962847081,69.21033564929002,41.559840502996465,15.309557909193435,51.63960279840609,6.160024936463194,60.93408385312743,wheat
66.81345553197774,70.29439173556798,61.2184620542276,31.58477587603459,87.8024525166799,6.35218150031854,255.19068387744855,rice
132.30809476176228,49.853929889692076,42.530136355947185,26.31709535206355,75.7623490558874,7.084458211868219,110.3841396043972,cotton
136.40784496578786,55.31333579073741,65.22541179932321,29.301427320968262,63.13295164964386,6.2759272227703,171.45555445403897,cotton
63.604357460114755,27.148244837304354,53.39744473356191,25.982449241772805,84.25436005917099,5.38198759076613,237.1174120689113,tea
65.13345461194615,48.294822526333945,74.47614665741023,33.30398594475758,68.2168635496182,5.557378761368803,129.68520342799852,cashew
59.545755883950335,50.76821927362769,71.72767092918936,25.720037256834264,75.3038040596206,5.896530544915251,192.70121129250805,cashew
76.97764285467474,36.149320164197206,64.49521538097096,20.172754789391572,80.88473515220835,5.4505503719437565,262.5397629880413,tea
74.53829706525028,36.47838719583196,56.15198037334467,29.94063302975097,88.75633930465123,4.504281757836104,288.54387643623056,tea
101.385020680037,51.904193097185036,68.46358796953783,32.093238527759674,87.0913033788248,6.5287817386022375,152.6817726052227,coconut
86.21289639519178,40.30240512627503,49.86491562720377,25.997317273753392,73.83142421569136,6.506691201006299,245.63320849604577,papaya
106.47606305887714,37.36195473912723,89.1656712202219,29.05582137573132,76.19759966432197,6.797899466329187,199.83167436394217,banana
68.66865783787541,45.33944428127714,61.33949555529093,25.835730919272763,81.4547054878483,6.096951392626715,165.65821255300344,papaya
60.72041725504391,52.28372488638023,24.732195654150146,22.25247127660206,48.58298983916644,6.149791684003968,46.36962121284803,chickpea
117.19724309560593,83.64833111972162,51.01524697021674,18.063134987782128,63.6695547976238,6.4464195164015825,91.9352136207341,wheat
73.39245916460214,57.87221635887324,94.75333614681071,28.322458414904883,74.61762478345469,6.331572124138366,190.16239980898234,mango
115.92168633060105,36.15058367944076,86.23370923418707,30.318285834512203,81.01755588657758,5.800963566946816,270.81720886452814,rice
123.87350233272409,69.54892602906266,30.412366620340357,22.483762603698004,56.43219448979494,6.041612656073945,109.70717243358636,maize
115.78185914055439,78.48722277386501,68.00422539062541,33.07190885281577,92.05508115348671,5.686570058886036,289.2558998489978,rice
88.28921463578621,47.060055110646616,85.82381313210834,28.25143095150305,67.11262916938196,6.76535406968272,246.40208883981913,mango
41.620027459276784,49.506741189579174,67.2444727063362,26.566992969121603,71.09161343071248,6.199744181074852,161.05061740418193,cashew
72.55658190533487,77.94162986818895,68.53717311665615,32.084782531368354,71.35852408445652,5.662240528352774,226.3314377114002,coconut
61.943536602187535,48.054789694936616,30.392233516060152,29.94789463197929,42.70434627425709,7.350912090672852,63.76005798313692,chickpea
98.33113325872431,46.298044090116576,74.36498174627874,23.144835520600715,81.84000223510829,6.532330602587103,157.9977224522029,papaya
53.91289389732184,52.40469697922241,30.896021705521967,16.884652386184708,45.794559674764294,6.477503542172048,52.81257126942048,chickpea
80.86855247413158,70.68096915354381,63.94391783974746,24.005424052541322,93.17944979532737,6.297426021606928,265.8451834658425,rice
107.22484795519325,68.37283313890438,35.01963912003181,27.80631717425557,67.51318341542336,7.4044435713951895,85.090675784827,maize
95.2797894888246,38.58642711508382,67.11367183939073,24.785698993442757,84.33432069672034,6.028631193835653,145.96467641446074,papaya
100.17087892361417,52.51053543267636,93.45854360058951,30.767608474359243,73.31070585387732,6.10409855480045,201.51458820292396,coconut
68.63948259412317,46.09382473150101,56.62975463562695,28.762480484718886,83.54164071646818,6.962291541672586,204.96838382957944,papaya
57.62869012018981,42.72833363149964,62.56843593531472,27.218973331755798,86.05984035734306,5.37932342486972,293.768210215947,tea
96.51423337510423,62.56927266738144,55.51723584045348,22.01528378006313,78.03299116260324,6.878175307496459,178.7927855216036,maize
121.77929331201051,98.13841751266031,43.02420162467003,18.656807482613715,46.761438040202975,6.19583308413427,65.63211795570705,wheat
118.55745053819564,49.832743480902984,76.59368599406619,28.35406813496347,78.56792043600117,6.832638225236778,155.78532544113924,cotton
139.2394951265074,74.17037179865733,74.54190090058181,20.887315221313198,51.259897237588056,6.28578355552587,68.12892364344349,wheat
78.62555901067202,47.871106722126314,22.614346471795145,25.075632888660913,54.586196009544125,7.15012114691763,52.40907358800378,chickpea
60.04961909701413,34.567071794295046,58.60373597952031,26.649289791188593,68.93443111979747,5.544104971958726,101.6929352425535,cashew
82.82928280733579,54.95684188051254,58.333457480829104,26.41734397298558,70.14437446001621,6.76456430727528,103.87905667513242,maize
60.708812636979346,28.003658417749122,66.27516690630677,25.58056387702634,72.09933073434246,6.567450827342888,121.57517064854663,mango
93.59772796990994,48.715655185069764,49.85503755341995,26.33711599765529,67.80384148114172,5.532486886418908,167.4533665340777,maize
78.04362718268305,46.53357961400065,61.87824561979648,21.49192396178285,67.61151882756214,6.154068719694759,170.69110150989903,cashew
123.77905340744692,74.83834294295846,79.51142080859549,16.36439752556733,60.85433662142781,6.404318768104292,77.1279845970246,wheat
103.71962559292528,79.41011334741953,59.23891559544495,21.423255259052276,41.94560783448905,6.579983787428131,82.45938351838095,wheat
57.693726259000854,30.828910327839335,64.16003293985476,24.859676679241772,79.10022064613915,4.6496367215089265,244.9727308323782,tea
102.20517784533092,61.27487066020066,56.20855586211646,29.95568900490688,67.48143348034044,7.124947642088343,119.23292292040102,maize
109.8040977619153,57.35375691420977,34.93216587236636,21.165830745556967,66.40087046216391,7.304826066572207,121.27492238692227,maize
83.42398211291074,27.3383153903546,85.50422038205218,20.219865220393235,83.16877985893782,6.0209235280378675,251.99663746857829,banana
80.2272710819808,30.613698992277328,42.400873848644096,24.33491793532709,74.31851201877915,5.384471313575528,208.53687793265652,tea
74.33291755515432,56.89728170821017,27.193511224461353,25.308515151910242,46.2566839504844,6.121811086470365,82.09391593617653,chickpea
85.04846509294342,46.87340470835382,70.03433588280468,30.72950316922556,74.20885323961554,6.556798384373172,212.13471538763696,papaya
91.65380512933963,66.63345485950896,70.95978293142082,31.09868734985538,84.52212136738837,5.971714953799766,274.33456679638164,coconut
94.37355962063148,39.01436270723474,61.810867442156,26.410060573207012,84.01259207796564,6.245880393070418,213.39723338643728,banana
60.03216530003586,30.11335132660645,55.15442341378009,27.146053265804134,87.5297122617473,5.352139563854475,296.4882994163853,tea
87.25001022206207,48.48031844792651,63.097523358253426,24.022946780763185,82.83290092438867,7.444177211971098,177.73182219860715,banana
113.26225096549798,51.05490075312472,37.02402098565635,22.144875230792536,91.42265947576209,6.118218063316261,210.11226761227903,rice
86.1155584161854,34.5228498515023,72.10780690564059,24.78653326764799,68.89657422288116,6.9832060394744175,157.9665026396226,mango
135.2683587855434,77.67622349041682,69.58252992445072,25.86619760854694,70.07462466604552,6.525759304681655,136.4841199389274,cotton
117.76379143721458,33.43784613515736,73.64166888254081,20.950565368325645,77.00469047766359,6.62019865006524,188.86838022624903,banana
123.23074334457687,77.1505368482197,59.86973712023938,33.42945482456197,63.376598595794235,7.271458864419563,167.8247284743801,cotton
60.88380947659156,38.40991342801324,35.052794759373185,24.619155614928978,65.57256666179514,5.590172229835454,113.18519896433969,cashew
91.3363824198141,30.34599321899107,75.23771617827708,31.66800252086834,70.86820445073563,7.1655581420465895,110.84075635170272,mango
82.8950557277649,58.1652656628429,53.395324064161656,29.22307775483585,79.25893155036681,7.478286199882827,237.5681736844295,banana
59.331771398653004,47.65568200806081,36.78293216141505,17.179900386307562,50.11393487562748,6.124082833913109,44.269340732674586,chickpea
101.17539049781111,51.097254422409236,110.66433673752394,29.53299738646543,84.52882716214833,5.643304311454356,209.40365194535192,coconut
120.73461853341283,42.9159380748662,65.07331617660269,27.531989070128102,74.11080355631907,7.5445551839154765,197.47368270255942,cotton
65.53004856976648,48.048479610626984,83.70006855349268,29.956569103347366,73.43427795709049,7.023485412939031,108.74458057935355,mango
40.73863619572944,27.479001439580774,70.5232152903522,33.03306193309079,67.1454184399209,6.3365759253958025,159.3675074397902,cashew
57.73424240924306,47.57735114087122,70.40100456425405,31.56211284454701,67.4986746525793,6.780501829904552,231.6233862597232,mango
95.14654528202146,53.011805360921244,51.378639992955385,28.167794665056363,55.448419032698084,6.241882016315531,188.232823609898,maize
126.96521182144252,62.995248962141645,53.80768833976842,24.174858431319905,48.71513517014261,6.469988268157937,95.60564549584058,wheat
114.48941766609154,66.72556443709661,41.047868341282594,15.241917638913552,64.9509113102732,6.273070809972812,80.72315064955262,wheat
129.08651238960553,79.23044697555406,46.22770391023732,27.25664583052055,56.35394449644508,7.481349419053342,102.42887557401417,cotton
73.58781546954371,49.790973632426955,86.61189570461437,24.965502055357845,71.68180661957905,7.291624202797157,108.66822955297962,mango
66.808266928979,39.51418386573802,77.05940279285122,24.260879963363696,65.79789123634,6.335939087173054,241.43690670876347,mango
77.22903178181588,62.29711131915261,73.77320501406642,21.880683261622814,63.2111562152634,6.01510504801983,154.1434476609845,cashew
126.45482444281657,59.259778393373395,46.964373413363376,15.983956497133974,59.80908159104014,6.764372662221736,70.60185713300017,wheat
127.58107004126245,83.82566928886233,48.62700609590868,21.58885470232657,51.81593216962476,6.651232977041492,64.26372121231962,wheat
67.77529449204259,53.976890778195596,54.633755776849426,21.5079541901116,78.41520415552921,5.2066943803425145,297.3260743363899,tea
87.33940516714277,67.2079558680922,46.64287097886796,22.82181739585642,86.95547607409974,5.853352228026052,258.36561118508723,rice
44.97383365723481,57.50267237242304,39.418804992092376,17.657302848339384,54.441321284075705,6.0805710375559965,64.3253695083493,chickpea
97.30122966603751,59.61626658910015,63.20040978031101,28.98599662718456,75.41467464843466,6.999002684246673,196.25326059484655,coconut
86.11866319834004,30.3248976151673,57.66385393650587,29.44909796039921,77.26058410341773,6.978269485998988,233.6334934886074,papaya
74.39405887662653,56.11248573775669,44.809198329267154,31.520486813811235,60.25285202800037,5.325869858721321,106.5137238670896,cashew
74.70198550199996,61.960950386726665,49.615994331233125,26.474902204925343,82.71957539968885,6.367658046059108,196.8423994696298,papaya
60.3910737881405,32.01819880787764,67.24838620689732,33.32647557716144,77.0257767859503,5.650050423045252,175.8673884686781,cashew
132.90139177536787,90.197925377626,62.100038696315565,20.20169892310751,44.28627884018235,6.775346150403136,70.85637521786857,wheat
75.8358561012608,41.617117544631526,46.509892678697334,28.415146780713506,73.4494212310155,6.148133922016383,204.9978952975981,papaya
102.67224420041865,34.17695967949545,62.86881292208413,24.11852283144497,82.27579322134945,6.677458493278257,279.94219251082563,banana
88.8670862598185,70.03809006523755,73.01225415535228,24.21869958894128,76.446180716135,6.494042866935733,127.17829147755273,papaya
88.54072608321606,41.36105915807269,62.10979460065711,25.859635240470762,72.74858402181955,5.7594125159800535,168.06306403755303,mango
112.81496633580585,57.077435974028276,73.00119862232356,26.69723439747873,70.00315489156114,6.577356992471927,166.66458132689857,coconut
54.88536376933793,25.749925018856835,58.055001162821114,34.95614061720473,66.79999616610687,6.505095213444046,227.26265896457664,mango
83.94697014732778,57.7119254617495,37.83145578704544,23.433867021776443,75.03715370766884,7.370969027054992,102.28796864062227,maize
90.15822558631153,64.61423307758155,59.55106162913184,22.928644816970667,90.83678172892257,5.780772362440856,202.43159664314538,rice
128.07461622870562,66.71471626803253,57.996152632779186,22.654964074290724,68.34390833676983,6.856999936585275,118.10596403091061,maize
87.4624734870737,50.726974709796536,40.832241790231116,24.084555814084826,70.39091650500036,5.613360864331671,84.16072450712797,maize
41.76263446281526,43.7055370066708,30.82540221883356,24.68358272141142,40.911703158973374,7.891941779691199,90.52992259902285,chickpea
106.53450443825972,36.32950077385195,56.827793452279145,27.311029830035622,77.42183445593767,6.257564983460532,234.17674445468984,banana
98.05550543842003,59.00788637605311,109.40718322555924,34.81727217381659,78.22085130841862,6.64508601766204,164.96445060572003,coconut
40.67573420286074,44.18800650134183,69.35649304382565,33.437520150352434,79.12452394152308,6.319344856419172,158.00435552980983,cashew
61.42033555857991,59.31203749130363,37.326044822656044,27.897734247824452,70.78853029152472,6.291053048813225,109.76099982297075,cashew
136.24573019063064,63.84522436889045,79.34085890860888,16.407115280487584,46.0604700520747,6.184224839238026,95.75958840031481,wheat
77.20900579709767,52.17349349906816,74.85769079414358,25.48264363409182,69.9607547850053,5.838207800841303,118.92036794436477,mango
89.92718571826913,42.644900366297904,82.98394056514672,33.716168463288504,77.26257420979272,6.927405343749682,291.9463348812581,coconut
71.35649522348935,38.29790872990553,58.65370359194567,30.734588541004392,77.78084235380322,6.253681154678301,160.83090281035595,cashew
122.47232031128678,41.79987284941697,52.024537771249385,23.413186459500523,64.35585109758567,7.357719099691131,119.83658056830146,maize
127.98111481610287,56.48070955806625,45.535903438724986,31.657652402653675,65.74016920056867,7.098437001356938,120.5598537234188,cotton
79.29260612165842,58.709605830750036,90.2130577189225,31.250710990601476,68.98054840678938,6.527266767857302,220.456828701382,mango
123.14255729117417,76.45367264865635,62.163971215833044,26.744984863979553,61.36110066743478,7.607862162574364,157.30556191875417,cotton
81.98049160141026,73.67874673613704,115.47675193997831,33.26257729332069,76.68154434835695,5.9086696616632475,232.37335361853587,coconut
59.87018668652713,53.7760108483062,96.26323208284822,25.61586225765557,74.708541978677,7.39495446879125,232.68579805873938,mango
62.387222574058235,31.884686325113677,42.23210329797915,28.61763697152235,84.4759046034957,5.16972300783115,279.87491489520005,tea
138.73955110377534,89.93570958272872,51.71288146803859,24.799703293588507,58.056447689089666,6.582422658207246,89.9229271771813,wheat
61.770156374034514,63.25992499108394,70.46905532579956,22.542000633326595,69.4643005983621,6.456944341142818,137.23662982286027,cashew
75.26669471224821,78.44685456535703,116.45181287368185,26.939278202806804,73.23344671107424,5.860802629773921,227.33204911127132,coconut
45.57800944820641,51.38412926258855,37.35959253461806,23.74658635919847,54.36028356254003,6.744087135624415,45.546971022224,chickpea
119.83209471119675,31.552398798163583,48.95608076015483,22.409962579959178,84.36125571540134,6.780240334536593,211.07453348309997,banana
75.72826354203367,50.46177954306897,62.57360462530418,30.014108445905045,68.98918386367482,6.034008233300124,106.97077464689612,cashew
85.08109085046549,27.23892255912009,61.8903610259243,23.483764315536057,76.56544587116302,4.658239262674213,216.76142561466293,tea
89.07615647665335,71.54038361723809,62.28751560929439,30.34655065133077,67.74544584740444,7.148188980968748,100.79862858565964,mango
91.30395355052813,72.69221248852946,57.91195260507976,20.953609212730036,63.501759182786756,6.1749085579284575,184.4826146548927,maize
69.55461220741103,28.99912413983774,54.4912876286042,30.498290934883713,70.99363551738266,6.33751798096531,164.77655384680446,mango
40.960201793795555,46.707432124349246,23.541645107945797,16.47636283652053,59.13440867778699,7.198719450084331,83.71937705419616,chickpea
80.83745303120266,64.07830074320368,54.080051973536825,24.434042501728023,72.4212548153136,6.371994759789162,230.11156460058086,papaya
120.47754522727712,61.08030498326135,62.46378030848777,26.708137063062107,55.93070909343463,6.297043307182512,151.21956989862218,cotton
93.45400084311416,72.40505227207666,77.92350116027521,22.461699988678568,77.0662427605677,6.397953056201334,160.31913874180427,papaya
122.42640377664684,80.17438332982275,67.05871748905449,23.0498899968077,48.094621603846434,6.825049410180062,79.93022729053814,wheat
43.56064498935585,35.86954065937927,65.71750206472045,32.79386537267675,75.57785290205143,5.9465986672515445,151.39665125226458,cashew
102.04897185617253,59.86061688922419,44.932739643011686,29.00970326688352,60.52129363976253,7.432100208566259,176.38046139592774,cotton
111.18126727295731,30.10344026738897,89.7786283211757,27.039366670345153,84.45673537050804,6.613390853635008,252.67577752308878,banana
61.093309539092985,35.6665776453557,70.98040640498141,21.067829726903433,84.78463445440642,6.344875310969455,202.32719357358258,rice
50.36969258324313,32.5002182794081,36.976421728656604,25.068467287300088,75.08504805229087,4.7589984545281,248.8338143995319,tea
135.06603047312802,99.81671688136237,54.732381220273936,19.486106309545427,61.66212814608211,6.886195780465075,83.72177336747137,wheat
104.50575681549046,68.65708483679953,48.06909487712824,23.17027245955485,77.42757388369999,6.609222662769355,155.7380838726913,papaya
98.08202461576519,50.57337700213087,86.69601851438503,28.52151912911664,68.55131764025717,6.31432859693425,161.37949656784747,mango
102.51629904072095,47.49387165307156,41.298830867669935,32.433528955700126,71.6999091198189,5.840140586079107,180.3294680954337,cotton
81.523184315448,48.177934898570925,40.21234668342779,25.105807574595598,68.45387421623599,7.321211434428843,141.18248114605493,maize
51.03690212272412,39.028093097229096,43.6703084528794,28.782710637216194,66.96191095015749,5.986089559241995,101.5647317942066,cashew
79.86886406736248,24.394390282109338,46.987339667878416,18.2134216951498,70.67118363294502,4.982953363216666,229.81972981509296,tea
75.70045676376606,34.08127337129075,57.13569760919055,29.66432234791668,63.37256421770191,6.464346885051461,148.81559560873092,cashew
41.90833365815488,30.904272766303546,48.954483870810925,32.44877046480438,77.85312390670961,5.2802516094418745,161.96641516197087,cashew
106.43937726749499,62.5265755381582,77.75096481379265,25.038302905003224,57.143745297619965,7.846119101026019,100.53031602285944,cotton
85.07391993005825,41.10058079554179,43.368611734830395,20.494660249259965,86.00649718812979,5.124518015364347,246.80654604262313,tea
128.3880732634781,57.58961946031634,38.3510544498797,27.98293197209187,59.787617541234404,6.098766747410696,107.90071906493975,maize
106.78445026150071,58.82672111175482,50.54291475020955,25.971166200155032,79.24185055745976,6.670033082616998,195.58061921789403,banana
89.2833300972228,58.67583934086295,55.75054684140489,31.64302802858893,69.4154728887983,7.389969571111687,121.2417025926849,mango
80.78556545749242,62.77419797221806,76.95087316458515,32.397087372397074,79.1275691945618,6.254626866652895,240.13923338777084,papaya
112.65556945785181,44.88876350750958,63.88633197151211,32.38827437351179,74.23057251726827,6.090153234155291,159.62028783560748,coconut
112.82270344065996,45.39913944286568,51.84707062235994,30.722838145420013,63.255611242731916,6.366796903089778,169.57425546285367,cotton
44.00072360097289,52.676401064782475,36.161596088368775,29.26610750937497,62.81415661651148,6.417742185766845,193.30940731098542,cashew
48.96689106987607,39.364397718703884,44.21499289464096,28.69108446629982,75.9634160523569,6.179919591826852,136.45009645487926,cashew
57.108046832769546,53.06397399598388,52.384094748719676,26.26604291767344,75.20411249058321,5.2622553731993165,133.85859719415737,cashew
98.31155685984513,53.855663877767654,46.452912140920205,34.75966471939742,86.14001009472564,6.394099203679135,222.99546058910863,rice
79.89392937386842,72.88572792181992,73.111315086639,22.46206344160693,83.6030924772858,6.484472809033193,179.84250802111828,papaya
46.145260815730666,55.576004455572246,63.95981536578952,28.475266533591657,69.36452808185265,6.332488722053933,176.66978238334826,cashew
68.9950261161352,48.795316373660036,52.22850203563154,34.67630665890096,72.16063053419558,6.146388130648672,147.8045885928096,mango
83.55888928556017,77.6421125723475,87.83191328573085,25.587960165446372,84.58532811673267,5.9932679323134845,248.02333980873715,coconut
126.03886980874178,72.98068279199717,56.70834267891904,25.730850910261502,58.20999154764373,7.950013657992042,151.55102902792424,cotton
94.06046289107744,63.84697015159497,65.14307585354366,31.834600657242753,84.04514130097341,6.80737093979249,202.62715266106434,papaya
122.21183301312726,61.10318489701402,66.21743913762646,27.331875544216164,75.93208961583193,6.2734214052000326,163.29579847714842,cotton
92.12945116622294,40.158797461356805,110.21545979455752,25.276318328559306,86.67981524198193,5.71042751918195,282.98461689467285,coconut
132.44418265221273,47.88970664668067,48.54149911535806,31.760930341645768,62.15003295762645,7.8288610177663,90.68116818752105,cotton
102.05269562651256,34.38172578080014,47.54814018076308,25.893316449477283,80.25140851769629,6.304490338786795,223.2616662513189,banana
58.781323278400116,46.06884706069275,89.69179560743082,29.113347840744574,70.37523100203049,7.490318820400242,159.8663949336139,mango
110.08964080693447,87.75209643731392,58.4215798909656,23.419985528900614,61.85472031484839,6.776447446499724,86.24647350724285,wheat
118.98134250489763,72.64227028457294,57.28269140266471,32.96390722619709,67.86244404860325,7.716488603755996,129.3131062820132,cotton
104.63677755436062,32.011946084146764,64.193381092279,31.43688028611036,93.15148455142624,5.842081748715907,282.12573046720127,rice
61.696405147132346,39.844466551063526,62.89996144148378,27.136906876021037,76.72225609855376,6.017108768482875,168.4544433031324,cashew
57.301262040346955,34.443777720293426,60.11477778014282,25.89334088685814,81.62244799858111,5.029899175805007,284.344044366474,tea
72.32058996251135,35.43324320100035,66.96908425166107,24.07300224362754,60.66375260450003,5.775522085830074,119.66864341268614,cashew
62.09464551268937,51.904594654388035,37.438261225610105,23.654724186265227,46.90961707446891,7.606023763052641,72.41673359124526,chickpea
65.30955012311517,41.75897174514871,32.71363733463228,24.879954961448966,85.83015934534222,5.771349031773896,282.87375091519294,rice
124.89654566263987,89.06609278736525,63.131935976814425,16.469627095882096,64.33371309800413,6.635954707163728,75.52662824507982,wheat
127.38900655524019,48.48324949909511,49.55990720846205,27.81284563553034,62.333818347781374,6.085812664126317,82.35817792962173,cotton
101.4464945596506,34.904999543833924,49.32493409908384,26.706564663382903,71.47986065099214,6.619093095271119,138.6799089440254,papaya
91.71139994068074,30.817108452318546,73.89845241355816,31.190890513949835,75.98712491640927,6.447942417177164,230.66668758814905,papaya
64.8476061799494,57.28843995347101,63.059837564777766,32.323150336023936,71.83778713805641,6.212027850502229,123.84045591949413,papaya
117.29991513320527,65.59080665426298,60.245674513609764,19.395116886329102,43.16994052785232,6.640826314690206,68.64152730038398,wheat
113.90286096955928,83.24558622436089,71.81799843158916,24.27177819479453,47.039262455663604,6.399315915809308,66.0966405332167,wheat
93.13612116840889,60.244728015619415,55.08780645711673,25.572256698639222,82.5219773886991,6.761805254954952,162.78246444091874,papaya
70.28096951277212,58.977591828634196,53.354686631493934,30.53076361246578,72.72031785972355,7.156425515773188,125.5795584090663,mango
101.49926070605298,63.87642762186624,59.98673109751316,27.69448894082047,61.93597109052281,7.155106104548094,100.48500359749762,maize
51.02008053441032,55.224449112922976,63.851272443481214,33.485684080837046,67.83461149264079,6.873511440563818,201.13294486710953,mango
81.41654182966552,36.11641985191546,83.02643582133743,26.415488509878234,84.20775294876596,6.491695880238575,156.59574624321823,coconut
93.65627829212318,82.5992161595007,54.208971972743825,22.01022842675961,80.43174014470009,6.255137255673619,262.03095513534646,rice
57.565226432194024,40.798959465721886,27.245869800004098,27.395854674008326,54.02998202930332,6.918687311187913,43.306092109529864,chickpea
109.6108516577676,69.11581429235801,114.63675044235632,25.148301624317078,86.18206433646093,6.907693079687004,268.3950673662225,coconut
118.80195451712862,59.55708563957218,49.72509661725049,29.501012814750887,83.60218428167289,5.575863328108664,212.88797219106493,rice
111.082329858225,40.50299245312698,110.91525942185268,29.140686194404424,75.07393659991621,6.804652852020888,214.80371994506123,coconut
115.85108559402782,56.054146113526926,76.502415536444,26.41828828687675,70.07490189422569,6.298236227477253,166.0735045390385,coconut
96.80410721685428,36.846654911378245,81.48918487998401,31.820755335488744,79.80851719553885,6.672234149800605,120.6940884560595,papaya
76.2009878562036,37.833985367948706,43.86311951503117,28.03108887633376,85.16891913999729,4.821255173413912,210.3019194442206,tea
104.9991638439327,60.967849652501855,84.43897270742079,30.437137829788462,84.12961648215385,6.216188573870475,220.29303372620035,papaya
113.13020357109349,44.51362178067538,74.80099702080662,31.361056346436186,54.94192688243185,6.574578143782507,114.47092338524811,cotton
58.33453917705225,50.57414639768105,20.687537167034506,24.58444532959927,41.628944257823186,6.870029188680447,57.55930586004447,chickpea
98.60866276234486,66.46669038516757,34.23670630119449,25.70877416839476,55.55811066149971,6.057286126230073,106.24517603882998,maize
104.56239127199886,55.52960006688452,50.75609955281777,25.56558144476904,94.81474345604087,5.5401091914124825,286.70314961224483,rice
95.87557572356158,49.74177078549178,74.84422838784111,23.881330810022494,76.70760283450386,6.340255653488243,240.57014258566826,banana
82.30638406299121,27.527366766717822,38.47926083197045,22.082702898268703,76.36265062666982,5.456527749078009,278.90739828816936,tea
105.15610340293996,68.79987210509785,44.04662478452413,31.231378537478253,60.682018973574344,7.472284907414668,108.04285385904363,cotton
102.62504352711271,61.97647328243858,63.63465069580458,31.527281237772243,57.669986699954435,6.411416068799661,181.2416635597973,cotton
116.71936342027655,74.13139194268808,74.24614487978641,25.99237664919681,52.72162648243493,6.156738692504838,184.97192750647923,cotton
70.11365908710152,39.62702022604712,45.23215075371765,25.310534871145396,81.23376460717779,6.794162708837609,146.3207804724475,papaya
59.07933570470615,47.784172372468774,37.74849070740721,28.409002660049858,46.71632729283069,7.230139508029396,95.61445372875184,chickpea
63.13893004007543,64.50383098053123,49.89867791302693,26.864399488841617,66.49157318330558,5.274331476344829,114.31647077775791,cashew
104.00656767168209,69.94890792362938,83.30653899235892,31.544760057433567,70.03211379018212,6.3802411664133905,226.4105353877154,papaya
66.45028648311164,44.57271353972356,63.10564860083983,27.77348406372311,69.10700400586543,6.940832138184685,176.73042913521877,mango
135.17572227228783,78.62439325523536,53.66281548126272,28.385068794254728,50.21275438323113,7.200626720825936,179.05278748983545,cotton
